source,target,type,weight
52287,100438,undirected,0.08333333333333333
52287,157365,undirected,0.1853486261885732
52287,100442,undirected,0.0625
52287,157106,undirected,0.0625
52287,127130,undirected,0.1318767205415447
52287,5438,undirected,0.2755707374201367
52287,42638,undirected,0.07142857142857142
52287,70663,undirected,0.1235468783273599
52287,47538,undirected,0.21428571428571427
52287,586,undirected,0.3164123498172374
52287,183331,undirected,0.07142857142857142
52287,3028,undirected,0.08333333333333333
52287,136339,undirected,0.2446719864942901
52287,1953,undirected,0.11098831286450184
52287,170817,undirected,0.2437993518945687
52287,184829,undirected,0.14285714285714285
52287,3536,undirected,0.11349299966160666
52287,203547,undirected,0.07142857142857142
52287,47736,undirected,0.08333333333333333
52287,183847,undirected,0.07142857142857142
52287,116951,undirected,0.1413169333976389
52287,3254,undirected,0.15324873990363275
52287,189037,undirected,0.10670125773487328
52287,919,undirected,0.23069143073120843
52287,1615,undirected,0.12552411131335844
52287,140916,undirected,0.07142857142857142
52287,104335,undirected,0.07142857142857142
52287,840,undirected,0.2428119269605563
52287,26778,undirected,0.08333333333333333
52287,5303,undirected,0.12650775045984564
52287,87790,undirected,0.0625
52287,121781,undirected,0.3470821230850824
160684,171339,undirected,0.125
160684,141998,undirected,0.125
160684,161288,undirected,0.25
160684,182767,undirected,0.16666666666666666
160684,142659,undirected,0.25
160684,180567,undirected,0.16666666666666666
160684,93563,undirected,0.28228006636524855
160684,69644,undirected,0.12470422340720204
160684,117356,undirected,0.25
160684,122333,undirected,0.16666666666666666
160684,6534,undirected,0.27353228403802965
160684,190981,undirected,0.16666666666666666
160684,8968,undirected,0.16431360740486722
160684,193363,undirected,0.25
160684,179045,undirected,0.1331565501772645
160684,5934,undirected,0.6604743864029395
160684,25866,undirected,0.16666666666666666
160684,130111,undirected,0.16666666666666666
160684,780,undirected,0.2026307790662221
160684,144312,undirected,0.3709126844854394
160684,198901,undirected,0.3333333333333333
160684,139233,undirected,0.25
160684,5438,undirected,0.31298431857438064
160684,47538,undirected,0.1666505938890926
160684,1953,undirected,0.2618994838816122
160684,170817,undirected,0.25
68959,4821,undirected,0.13333333333333333
68959,1968,undirected,0.16817075990570046
68959,3504,undirected,0.14970414430585338
68959,5963,undirected,0.125
68959,1409,undirected,0.07142857142857142
68959,2085,undirected,0.3463254593175853
68959,596,undirected,0.11885895765317998
68959,107130,undirected,0.125
68959,65651,undirected,0.1
68959,277,undirected,0.125
68959,55814,undirected,0.125
68959,138702,undirected,0.19036684707425422
68959,30810,undirected,0.08333333333333333
68959,205447,undirected,0.125
68959,1920,undirected,0.0947387824748181
68959,81847,undirected,0.08865599208347881
68959,2624,undirected,0.1
68959,160718,undirected,0.20758853552351916
68959,69644,undirected,0.3564139961340599
68959,6534,undirected,0.32066784599688497
68959,142997,undirected,0.16904943068159503
68959,31437,undirected,0.125
68959,5146,undirected,0.09502715789110561
68959,6820,undirected,0.1107273064716533
68959,780,undirected,0.2857817073886913
68959,1953,undirected,0.11057906569288592
68959,170817,undirected,0.1
68959,919,undirected,0.12248605552080438
256,107243,undirected,0.16666666666666666
256,198009,undirected,0.125
256,2593,undirected,0.25
256,173035,undirected,0.16666666666666666
256,136812,undirected,0.125
256,1968,undirected,0.3050992072702682
256,8586,undirected,0.25
256,6316,undirected,0.11930562489845416
256,169204,undirected,0.25
256,3504,undirected,0.30358205258229165
256,171663,undirected,0.16666666666666666
256,1816,undirected,0.259683579116435
256,31487,undirected,0.16666666666666666
256,129358,undirected,0.125
256,27370,undirected,0.25
256,72,undirected,0.2641379885257734
256,70344,undirected,0.20955340746286433
256,106059,undirected,0.16666666666666666
256,42002,undirected,0.27472396342378097
256,5773,undirected,0.25
256,1409,undirected,0.17990552073004107
256,173121,undirected,0.125
256,31349,undirected,0.16666666666666666
256,171323,undirected,0.25
256,6464,undirected,0.2806168474798048
256,100717,undirected,0.125
256,753,undirected,0.125
256,193049,undirected,0.125
256,197835,undirected,0.16666666666666666
256,192999,undirected,0.16666666666666666
256,2496,undirected,0.31044588287705455
256,157158,undirected,0.33075929223788925
256,140493,undirected,0.25
256,27163,undirected,0.16343011261515333
256,176571,undirected,0.16666666666666666
256,6296,undirected,0.28011201837003846
256,135033,undirected,0.1
256,118105,undirected,0.3319644021559013
256,49263,undirected,0.21884079084843036
256,2738,undirected,0.21790681682020444
256,138480,undirected,0.25
256,6670,undirected,0.25
256,3596,undirected,0.25
256,2472,undirected,0.37280056753966284
256,118185,undirected,0.16666666666666666
256,4156,undirected,0.25
256,197721,undirected,0.16666666666666666
256,2051,undirected,0.17246140883475622
256,2555,undirected,0.3961419909727253
256,157405,undirected,0.22197069727209723
256,168412,undirected,0.282876190928009
256,1886,undirected,0.25
256,3088,undirected,0.2948869602021035
256,4368,undirected,0.4573219577160182
256,204568,undirected,0.125
256,86345,undirected,0.45258771581175505
256,79463,undirected,0.1809240179356179
256,55106,undirected,0.16666666666666666
256,122731,undirected,0.25
256,1526,undirected,0.3866039656581737
256,175255,undirected,0.25
256,156371,undirected,0.3253000243161777
256,125704,undirected,0.36664796061524685
256,1911,undirected,0.46285894679467204
256,138702,undirected,0.1384619901932164
256,30810,undirected,0.2099388507358348
256,140036,undirected,0.25
256,3076,undirected,0.3674234614174767
256,172929,undirected,0.25
256,3123,undirected,0.25
256,148667,undirected,0.38360961721365683
256,81847,undirected,0.1085723371328115
256,183989,undirected,0.16666666666666666
256,193942,undirected,0.42511180261956844
256,69729,undirected,0.1
256,184469,undirected,0.39332275465488814
256,154262,undirected,0.16666666666666666
256,190833,undirected,0.25
256,127126,undirected,0.16666666666666666
256,180959,undirected,0.25
256,188875,undirected,0.16666666666666666
256,93563,undirected,0.21248523887949936
256,69644,undirected,0.1269676014568622
256,113350,undirected,0.166617115107175
256,51380,undirected,0.24167478920654722
256,94266,undirected,0.29337378255480406
256,183055,undirected,0.20955340746286433
256,188953,undirected,0.2587046667054218
256,6534,undirected,0.2151867848673153
256,167470,undirected,0.24712341067586255
256,185371,undirected,0.15901649019572994
256,85358,undirected,0.16666666666666666
256,2507,undirected,0.6564155106977602
256,33669,undirected,0.22024340292860115
256,182957,undirected,0.25
256,142997,undirected,0.30517590938121647
256,8968,undirected,0.12132352941176469
256,171559,undirected,0.25
256,7988,undirected,0.7658119658119659
256,88572,undirected,0.25
256,57370,undirected,0.19545085384676644
256,2060,undirected,0.41127764426771096
256,198545,undirected,0.16666666666666666
256,188189,undirected,0.5788852428307159
256,185127,undirected,0.22086305214969304
256,173093,undirected,0.15818079407429872
256,90702,undirected,0.25
256,147432,undirected,0.16666666666666666
256,5146,undirected,0.15998171741981118
256,192969,undirected,0.16666666666666666
256,143029,undirected,0.16666666666666666
256,26567,undirected,0.3227591079031192
256,780,undirected,0.1804806966528117
256,127130,undirected,0.2916106827895074
256,5438,undirected,0.2627036809547457
256,42638,undirected,0.22130960143726752
256,70663,undirected,0.28578963698420734
256,47538,undirected,0.1
256,586,undirected,0.31027231095215546
256,183331,undirected,0.22212616765874507
256,121545,undirected,0.125
256,3028,undirected,0.3668564277529271
256,170817,undirected,0.26847317197738274
256,184829,undirected,0.125
256,3536,undirected,0.21322327590666088
256,203547,undirected,0.16666666666666666
256,183847,undirected,0.16666666666666666
256,116951,undirected,0.4401924757913535
256,3254,undirected,0.443952886107281
256,189037,undirected,0.3328201177351375
256,104050,undirected,0.1
256,140916,undirected,0.16666666666666666
256,155818,undirected,0.16666666666666666
256,840,undirected,0.26325182905119576
256,26778,undirected,0.3886735500188413
256,5303,undirected,0.27783729963176734
256,87790,undirected,0.125
256,121781,undirected,0.11925695879998878
51486,1968,undirected,0.16666666666666666
51486,163110,undirected,0.16666666666666666
51486,3504,undirected,0.21998877636914807
51486,61009,undirected,0.25
51486,49856,undirected,0.16638846761163678
51486,65660,undirected,0.25
51486,4475,undirected,0.16666666666666666
51486,110453,undirected,0.25
51486,107130,undirected,0.25
51486,55814,undirected,0.25
51486,112811,undirected,0.16666666666666666
51486,113933,undirected,0.125
51486,8968,undirected,0.08333333333333333
51486,179045,undirected,0.08333333333333333
51486,57370,undirected,0.125
51486,1366,undirected,0.25
51486,6820,undirected,0.125
51486,133349,undirected,0.25
51486,1953,undirected,0.1821568673667746
51486,5854,undirected,0.3333333333333333
51486,1615,undirected,0.16666666666666666
93563,4821,undirected,0.22365704683179363
93563,173035,undirected,0.125
93563,170945,undirected,0.17890897340457237
93563,8947,undirected,0.18300682758018122
93563,205984,undirected,0.1
93563,189775,undirected,0.125
93563,126597,undirected,0.16666666666666666
93563,179871,undirected,0.125
93563,140617,undirected,0.125
93563,171339,undirected,0.2
93563,4472,undirected,0.125
93563,127565,undirected,0.16625491973923823
93563,148644,undirected,0.25
93563,137767,undirected,0.125
93563,141998,undirected,0.08333333333333333
93563,198685,undirected,0.1
93563,140493,undirected,0.2214546129433066
93563,161288,undirected,0.1615280885156037
93563,49856,undirected,0.1
93563,78903,undirected,0.125
93563,183557,undirected,0.1
93563,164677,undirected,0.16666666666666666
93563,184339,undirected,0.1
93563,160836,undirected,0.25
93563,169180,undirected,0.25806451612903225
93563,182767,undirected,0.1
93563,161988,undirected,0.125
93563,157571,undirected,0.125
93563,192645,undirected,0.1
93563,142659,undirected,0.3333333333333333
93563,177275,undirected,0.13333333333333333
93563,187861,undirected,0.125
93563,4951,undirected,0.15800663036118215
93563,4295,undirected,0.25
93563,180567,undirected,0.25
93563,51917,undirected,0.2080070776251853
93563,179167,undirected,0.1
93563,47,undirected,0.23468052176608806
93563,90154,undirected,0.16612267498075411
93563,183989,undirected,0.125
93563,120833,undirected,0.16666666666666666
93563,113933,undirected,0.13099296661057802
93563,69644,undirected,0.11476703559185435
93563,113350,undirected,0.12850814936722638
93563,116066,undirected,0.125
93563,117356,undirected,0.43074156937494323
93563,183055,undirected,0.16561127074051882
93563,164471,undirected,0.1
93563,191237,undirected,0.125
93563,122333,undirected,0.25
93563,188953,undirected,0.08419653359482288
93563,6534,undirected,0.46492312004425573
93563,77615,undirected,0.125
93563,190981,undirected,0.1
93563,134372,undirected,0.125
93563,2507,undirected,0.16330067646340113
93563,109602,undirected,0.125
93563,166126,undirected,0.125
93563,8968,undirected,0.2932373751215731
93563,193363,undirected,0.125
93563,179045,undirected,0.2222222222222222
93563,7988,undirected,0.2027190176881892
93563,134033,undirected,0.16666666666666666
93563,189117,undirected,0.08333333333333333
93563,57370,undirected,0.15145386398322874
93563,119689,undirected,0.16666666666666666
93563,5934,undirected,0.16666666666666666
93563,188189,undirected,0.17617137948351394
93563,170537,undirected,0.22130960143726752
93563,196321,undirected,0.12723669005277682
93563,5146,undirected,0.14579294160883685
93563,6820,undirected,0.16347531317203529
93563,124023,undirected,0.25
93563,780,undirected,0.7159687258481091
93563,141964,undirected,0.14733359481352695
93563,144312,undirected,0.18710670343067615
93563,198901,undirected,0.16666666666666666
93563,139233,undirected,0.3333333333333333
93563,157106,undirected,0.331831824197984
93563,6809,undirected,0.2195942007464842
93563,5438,undirected,0.19694211105376824
93563,110916,undirected,0.125
93563,47538,undirected,0.11078383172239795
93563,128161,undirected,0.125
93563,180317,undirected,0.1
93563,151673,undirected,0.16666666666666666
93563,136339,undirected,0.1
93563,1953,undirected,0.4485993390009161
93563,170817,undirected,0.18465442765626072
93563,164667,undirected,0.16666666666666666
93563,121188,undirected,0.13294059806687755
69644,107243,undirected,0.23561446369062222
69644,4821,undirected,0.12708376447455216
69644,1968,undirected,0.13110015424451835
69644,205984,undirected,0.0625
69644,6316,undirected,0.29989556252003047
69644,3504,undirected,0.1262718924404039
