source,target,type,weight
91951,135740,undirected,0.9652438249067885
91951,22588,undirected,0.9674506533011072
91951,11719,undirected,0.9541992925887746
91951,5442,undirected,0.9516756171404315
91951,24969,undirected,0.9524131634309493
91951,34068,undirected,0.9695488118278052
91951,26313,undirected,0.9530219691455585
91951,133942,undirected,0.9625250029689827
91951,28125,undirected,0.9684026121219361
91951,24911,undirected,0.9551574898644188
91951,123118,undirected,0.9610612402683484
91951,154148,undirected,0.9519733927562882
91951,124119,undirected,0.9502269740757573
91951,49603,undirected,0.9672603712114269
91951,81173,undirected,0.9502351240697917
91951,39888,undirected,0.9589653718522978
91951,94219,undirected,0.9534993363960539
91951,100147,undirected,0.9541040517449311
91951,70111,undirected,0.9582123829194271
91951,43883,undirected,0.9580506880358713
91951,21492,undirected,0.9618134398108268
91951,26706,undirected,0.9582380634286221
91951,126684,undirected,0.958597940174539
91951,113585,undirected,0.9529797107757672
91951,48829,undirected,0.963706426713243
91951,107272,undirected,0.9579374418395419
91951,129774,undirected,0.9521223558919979
91951,133089,undirected,0.9620120500985037
91951,110142,undirected,0.9668905892156214
91951,23628,undirected,0.9668286721905788
91951,132681,undirected,0.9566795493514589
91951,47768,undirected,0.9602754299707087
91951,121832,undirected,0.9643631121029719
91951,71668,undirected,0.9616913115036425
91951,69878,undirected,0.9700753879808527
91951,77637,undirected,0.9616097151960362
91951,116783,undirected,0.951759978352116
91951,14881,undirected,0.9651121207018613
91951,33834,undirected,0.9670836563582352
91951,150301,undirected,0.9582522216176262
91951,41360,undirected,0.9645933637659019
91951,44854,undirected,0.9542568824384202
91951,14773,undirected,0.9607241866820123
91951,82150,undirected,0.959234204569374
91951,140686,undirected,0.9629835532957242
91951,65569,undirected,0.9604374796632398
91951,109046,undirected,0.9588526351052893
91951,156304,undirected,0.9603573997120057
91951,137034,undirected,0.9564390939313855
91951,51439,undirected,0.96229140255653
91951,104223,undirected,0.9522200332043569
91951,12242,undirected,0.9643423673431277
91951,92630,undirected,0.9563387567146147
91951,92557,undirected,0.9631136654225451
91951,82887,undirected,0.9643335885991868
91951,152224,undirected,0.9752654414445413
91951,58442,undirected,0.9710399767829092
91951,113800,undirected,0.9684608321527157
91951,140851,undirected,0.9624267482509293
91951,76965,undirected,0.9506317009333789
91951,31928,undirected,0.9741808734695765
91951,23070,undirected,0.9502063555798311
91951,65446,undirected,0.9750841175412491
91951,43898,undirected,0.9543951802774282
91951,133306,undirected,0.9709550274761776
91951,81827,undirected,0.9516551905730676
91951,27524,undirected,0.961881389513972
91951,120278,undirected,0.9727153942821681
91951,63088,undirected,0.9511577758588448
91951,35822,undirected,0.955827160491496
91951,155258,undirected,0.9503506948316558
91951,125302,undirected,0.956810845901606
91951,66972,undirected,0.9742303393339254
91951,110854,undirected,0.9696866121627903
91951,50187,undirected,0.9627285675150596
91951,154659,undirected,0.9505832922133122
91951,26191,undirected,0.9527628074854859
91951,22811,undirected,0.974459673012136
91951,53790,undirected,0.9695660097247558
91951,107039,undirected,0.9530614494720798
91951,125636,undirected,0.9585249223057902
91951,104992,undirected,0.9508558114084666
91951,156600,undirected,0.9710318299171404
91951,2567,undirected,0.9671529630276233
91951,137293,undirected,0.959668260115018
91951,57369,undirected,0.9607111483232477
91951,109423,undirected,0.955771540838996
91951,101814,undirected,0.9541086212190608
91951,117789,undirected,0.9582978857350869
91951,147276,undirected,0.9632183701255698
91951,92162,undirected,0.9623458168001028
91951,112915,undirected,0.953697024767954
91951,87192,undirected,0.9623673588175394
91951,5974,undirected,0.9733329922973675
91951,161919,undirected,0.9508693691696856
91951,55356,undirected,0.9519569182150793
91951,9315,undirected,0.9675923399906543
91951,74716,undirected,0.9661397606866142
91951,153072,undirected,0.9584208995083242
91951,111440,undirected,0.9529773567456995
91951,58268,undirected,0.964329644363685
91951,122738,undirected,0.9635769725548444
91951,111278,undirected,0.9517739766379085
91951,130097,undirected,0.9566079825777148
91951,61415,undirected,0.9693217910647349
91951,56533,undirected,0.9631233779234234
91951,102497,undirected,0.9609035196075307
91951,123569,undirected,0.9734409590627011
91951,106680,undirected,0.9617742391591739
91951,94862,undirected,0.9601192071663293
91951,64272,undirected,0.971295652503941
91951,125503,undirected,0.963018055217509
91951,58441,undirected,0.9708627947347944
81173,111184,undirected,0.9512056344054591
81173,6723,undirected,0.9533157805498851
81173,21410,undirected,0.9503146279431637
81173,71293,undirected,0.9607481976920921
81173,123198,undirected,0.9593389557771196
81173,106195,undirected,0.9537063765814946
81173,131197,undirected,0.9578281991717864
81173,19024,undirected,0.9592792392114344
81173,6516,undirected,0.9548918124913256
81173,45027,undirected,0.9595075174279017
81173,4711,undirected,0.9503457607413327
81173,65947,undirected,0.9557011336568295
81173,160202,undirected,0.9562760937525927
81173,70849,undirected,0.9561502823915099
81173,71803,undirected,0.9538638318058765
81173,27296,undirected,0.9501249989832588
81173,5662,undirected,0.9554988842067459
81173,135740,undirected,0.9504287364534437
81173,34068,undirected,0.9557619404356348
81173,49603,undirected,0.9621627010299579
81173,12242,undirected,0.9511988303336789
81173,152224,undirected,0.9571069784351931
81173,129774,undirected,0.9541473277635887
81173,31928,undirected,0.9559263824796354
81173,27524,undirected,0.9536398591985038
81173,88705,undirected,0.9524509412741968
81173,66972,undirected,0.9672389739984373
81173,110854,undirected,0.9587624434930253
81173,50187,undirected,0.9519453562618855
81173,23628,undirected,0.9515124827175945
81173,156600,undirected,0.9644037413330248
81173,2567,undirected,0.9521476780873748
81173,57369,undirected,0.9514899015984342
81173,5974,undirected,0.9522298457144132
81173,56533,undirected,0.9524204077450947
81173,123569,undirected,0.9583246477605433
81173,94862,undirected,0.9532517655133669
81173,64272,undirected,0.9571908102591716
37145,53846,undirected,0.9512907215011611
37145,21410,undirected,0.9542221188820377
37145,28773,undirected,0.9500236363064936
37145,20974,undirected,0.9516838823369441
37145,107211,undirected,0.9548041734030202
37145,106195,undirected,0.9635198114868335
37145,6516,undirected,0.9642814163179367
37145,26123,undirected,0.9617557357158266
37145,45027,undirected,0.9538708218338319
37145,4711,undirected,0.9605264423786322
37145,160202,undirected,0.9616125539215008
37145,67604,undirected,0.9547680796136633
37145,70849,undirected,0.9578759582397707
37145,5662,undirected,0.9548739621698773
37145,109046,undirected,0.9551316420020035
37145,12242,undirected,0.958507615886305
37145,152224,undirected,0.9572843017472777
37145,58442,undirected,0.9526811907004114
37145,65446,undirected,0.9549255461778667
37145,77318,undirected,0.9587228915033995
37145,133306,undirected,0.955162521400721
37145,88705,undirected,0.9512576108480267
37145,66972,undirected,0.9594812722262708
37145,110854,undirected,0.9507496876349384
37145,50187,undirected,0.9519518877516491
37145,125636,undirected,0.9520864852852201
37145,34068,undirected,0.9519384427389649
37145,23628,undirected,0.952466150990157
37145,119220,undirected,0.9501142973544717
37145,2567,undirected,0.951849944170707
37145,147276,undirected,0.9511483116635515
37145,161919,undirected,0.9523026417538465
37145,135740,undirected,0.9530510250592121
37145,56533,undirected,0.9503616365924346
37145,58441,undirected,0.961626216118043
113585,21410,undirected,0.9628485525767236
113585,20974,undirected,0.9534840614175192
113585,106195,undirected,0.9549562705528952
113585,6516,undirected,0.9504762826769264
113585,45027,undirected,0.9503740159157236
113585,160202,undirected,0.9526506224411557
113585,152224,undirected,0.9562821559565743
113585,77318,undirected,0.9531208540537895
113585,66972,undirected,0.9563117069555135
113585,147276,undirected,0.9510829680731779
113585,58441,undirected,0.9561377468983225
49603,43864,undirected,0.9632732230703361
49603,122113,undirected,0.9548105254508987
49603,111184,undirected,0.9716338935847858
49603,73144,undirected,0.9581679349129884
49603,6723,undirected,0.9534897301672794
49603,53846,undirected,0.9611731037092689
49603,21410,undirected,0.9535811714000852
49603,71293,undirected,0.9727090348963644
49603,139828,undirected,0.9509446062416953
49603,58899,undirected,0.9578849919554847
49603,21477,undirected,0.965553446329825
49603,28773,undirected,0.9526796150372343
49603,58583,undirected,0.9719426146111605
49603,123198,undirected,0.9796178363820333
49603,92137,undirected,0.9603384371756913
49603,136992,undirected,0.9688275737246423
49603,11733,undirected,0.9548619660215573
49603,101227,undirected,0.9633107757968565
49603,116910,undirected,0.9538436131342137
49603,23537,undirected,0.9602149320358978
49603,20974,undirected,0.9505530553442937
49603,134081,undirected,0.95790212011452
49603,1280,undirected,0.9679167960889713
49603,69656,undirected,0.9650102249410126
49603,106195,undirected,0.9510221706483041
49603,131197,undirected,0.9717271417433988
49603,112047,undirected,0.9732375795324001
49603,141060,undirected,0.971991196406297
49603,116271,undirected,0.9594695137743191
49603,21508,undirected,0.9611747900424267
49603,119152,undirected,0.9537504196517401
49603,19024,undirected,0.9655314114516239
49603,69129,undirected,0.9710510969106672
49603,6516,undirected,0.969213753149031
49603,12926,undirected,0.9613510993575464
49603,145911,undirected,0.9636734604369159
49603,11005,undirected,0.9664790048499755
49603,26306,undirected,0.9544819777716368
49603,2359,undirected,0.9702862416187181
49603,4711,undirected,0.9587057099055225
49603,65947,undirected,0.962007174295703
49603,160202,undirected,0.9683859013501468
49603,135258,undirected,0.9636788230119891
49603,67604,undirected,0.9532134962592421
49603,102872,undirected,0.9540188716617803
49603,77810,undirected,0.9687644543925702
49603,99766,undirected,0.9581467133139152
49603,50190,undirected,0.9653768842171273
49603,10600,undirected,0.9643836258112238
49603,70849,undirected,0.9704523474854876
49603,43557,undirected,0.9531558205251042
49603,48313,undirected,0.9572832166384907
49603,111386,undirected,0.9656536490970512
49603,71803,undirected,0.9588999202496936
49603,57237,undirected,0.9599021375998411
49603,27296,undirected,0.9649611203116609
49603,27554,undirected,0.9584914230436524
49603,133162,undirected,0.9651535562883279
49603,5662,undirected,0.9778572868585
49603,85683,undirected,0.9564474432499162
49603,118313,undirected,0.9532923306261847
49603,111631,undirected,0.9560102901533613
49603,135740,undirected,0.965960973913899
49603,22588,undirected,0.9603598791864556
49603,34068,undirected,0.9783349776766095
49603,108097,undirected,0.9564445090559557
49603,123118,undirected,0.9603996485653482
49603,83117,undirected,0.950347865002206
49603,124119,undirected,0.9635338944513789
49603,140686,undirected,0.957049726110927
49603,121571,undirected,0.9566116927247105
49603,69878,undirected,0.9584711225459213
49603,65569,undirected,0.969751524580001
49603,104,undirected,0.9593378454393984
49603,109046,undirected,0.960720120236295
49603,144610,undirected,0.9533427421193766
49603,156304,undirected,0.9529928570643394
49603,104223,undirected,0.9589169493469469
49603,12242,undirected,0.9550835641645323
49603,79392,undirected,0.9507628186776391
49603,140943,undirected,0.9554094757446443
49603,92557,undirected,0.9677816114682969
49603,82887,undirected,0.956723420226791
49603,149426,undirected,0.9606591264745102
49603,152224,undirected,0.9786493920501654
49603,58442,undirected,0.9665724821102583
49603,43883,undirected,0.9649734184164148
49603,47768,undirected,0.9696485877996375
49603,129774,undirected,0.9670145909852502
49603,113800,undirected,0.969933110518356
49603,33834,undirected,0.9656434945126164
49603,150839,undirected,0.9553955284508067
49603,140851,undirected,0.955707688598378
49603,76965,undirected,0.9636709500559683
49603,125303,undirected,0.9544158509314279
49603,61357,undirected,0.9613938199609793
49603,31928,undirected,0.9748358379010534
49603,51901,undirected,0.9501747316617227
49603,65446,undirected,0.9626804745089862
49603,77318,undirected,0.9611688872485857
49603,26706,undirected,0.9729766555567815
49603,48829,undirected,0.9549602223929698
49603,2325,undirected,0.9505643315956839
49603,43898,undirected,0.9732607277948814
49603,133306,undirected,0.9552526945688237
49603,81827,undirected,0.9603120349435619
